workspace_id,job_id,list_cost,effective_cost
3011697725699826,344086382130907,2144.045799,2144.045799
984752964297111,950599817229229,1903.923652,1903.923652
465803639870211,678845584584480,504.052091,504.052091
3493220389262917,1039139904419134,454.888465,454.888465
334066153685537,875293176516992,353.953596,353.953596
6313129442315904,293227446297931,313.817692,313.817692
3796074965933792,50972737382512,301.171090,301.171090
3311028655009738,289631615405489,281.603669,281.603669
4181970831265458,549794065432756,281.263585,281.263585
465803639870211,8385914109086,279.027894,279.027894
1855084017998148,672072698917442,278.536495,278.536495
830292400663869,889828085367414,277.997242,277.997242
3438839487639471,1074876841404279,263.681836,263.681836
465803639870211,546743273883763,259.131521,259.131521
465803639870211,125766688067936,241.475868,241.475868
3770703608354334,158063081167665,230.416759,230.416759
4181970831265458,863095802986741,228.832328,228.832328
4181970831265458,130867394337553,227.776081,227.776081
830292400663869,69959429334704,225.797216,225.797216
830292400663869,438263964342733,225.451550,225.451550
830292400663869,632901853622843,221.414641,221.414641
5818930449284907,1011423306587660,219.325130,219.325130
830292400663869,100446139585641,193.591054,193.591054
4562026214062884,108527509402726,182.942934,182.942934
141505634068065,776626067555608,170.959428,170.959428
2457902627274036,647164225426742,169.772788,169.772788
3647649893181873,629923661954261,146.520972,146.520972
984752964297111,970873078258146,120.967597,120.967597
6313129442315904,1015453216563700,119.414084,119.414084
984752964297111,751205546296758,118.463699,118.463699
7260115916726986,123349003408646,115.833479,115.833479
8487760884965736,887972464891034,109.691619,109.691619
1123124464015327,655672297942049,104.127402,104.127402
3393959132497595,912908584393418,102.025355,102.025355
1134734934472285,1113214828197714,91.729634,91.729634
984752964297111,879273052771139,88.279309,88.279309
984752964297111,987367941510081,87.532130,87.532130
984752964297111,638986204163918,87.417773,87.417773
984752964297111,72588956774831,86.172397,86.172397
984752964297111,930840123769249,85.998685,85.998685
3493220389262917,1003901092922083,83.391937,83.391937
361426925668745,169644170917984,74.480325,74.480325
984752964297111,670473471649979,73.966527,73.966527
3493220389262917,119270080954241,73.847121,73.847121
334066153685537,557165009438396,65.813325,65.813325
984752964297111,934483449598404,62.621669,62.621669
984752964297111,379031948870144,61.032025,61.032025
361426925668745,472834817334223,55.393077,55.393077
984752964297111,9570369416976,51.072827,51.072827
361426925668745,163205237215588,50.108302,50.108302
984752964297111,731428843993559,49.490321,49.490321
984752964297111,847969946555713,48.496781,48.496781
830292400663869,22957206170219,47.711395,47.711395
3011697725699826,443937193252973,47.645580,47.645580
3311028655009738,922931886876925,47.376866,47.376866
984752964297111,610954044787282,47.368758,47.368758
4562026214062884,1122325715292987,44.054125,44.054125
3438839487639471,1062118521404371,43.585934,43.585934
2018611342634356,87693016350312,43.011400,43.011400
984752964297111,948622974987567,41.456803,41.456803
830292400663869,379750210178347,41.239148,41.239148
3438839487639471,904568486233713,41.195528,41.195528
984752964297111,519562387691606,40.716019,40.716019
984752964297111,546551805573542,40.264616,40.264616
984752964297111,868674711854028,39.695623,39.695623
361426925668745,833261045144372,39.095382,39.095382
984752964297111,769476420902077,39.006609,39.006609
984752964297111,362191207153068,38.951126,38.951126
984752964297111,648093268919352,38.901846,38.901846
984752964297111,190613797494057,38.478756,38.478756
984752964297111,335663459182482,37.945383,37.945383
984752964297111,239676056712459,37.694106,37.694106
984752964297111,845784017920118,37.359894,37.359894
984752964297111,1017911195269220,36.355204,36.355204
984752964297111,604172564938133,35.720776,35.720776
984752964297111,1011658735947161,35.633353,35.633353
4116661263058619,789239659092440,35.505828,35.505828
4116661263058619,108760437431955,35.458894,35.458894
4181970831265458,989445533092018,34.818403,34.818403
984752964297111,89547275151196,34.764648,34.764648
984752964297111,1050438207540937,34.546747,34.546747
3438839487639471,786681530542202,34.442653,34.442653
361426925668745,680023893141849,34.030706,34.030706
3011697725699826,518835406585462,33.756900,33.756900
984752964297111,1111042017895267,33.746902,33.746902
465803639870211,548050738266016,33.647729,33.647729
984752964297111,855966668069178,33.272997,33.272997
984752964297111,872985258600640,33.014344,33.014344
830292400663869,838421806652303,32.887883,32.887883
984752964297111,755524480516334,32.813784,32.813784
830292400663869,875733845557340,32.768033,32.768033
984752964297111,904728702702702,32.726561,32.726561
984752964297111,199970913124080,32.685319,32.685319
984752964297111,234475959239304,32.128577,32.128577
984752964297111,1024331476504263,31.388317,31.388317
984752964297111,84714941700423,31.381364,31.381364
315629601460668,389092365257796,31.337017,31.337017
984752964297111,866439369818777,31.327019,31.327019
984752964297111,899771177767482,30.874601,30.874601
4116661263058619,808534102131764,30.661081,30.661081
