workspace_id,list_cost,effective_cost,t7d_list_cost,t7d_effective_cost,t14d_list_cost,t14d_effective_cost
984752964297111,19505.041768,19505.041768,4490.963875,4490.963875,5302.730845,5302.730845
3011697725699826,2323.597482,2323.597482,565.827662,565.827662,503.590460,503.590460
830292400663869,1766.772001,1766.772001,490.752404,490.752404,307.692057,307.692057
465803639870211,1317.335103,1317.335103,323.361666,323.361666,297.018853,297.018853
4181970831265458,831.239369,831.239369,203.347210,203.347210,193.558176,193.558176
3438839487639471,692.688556,692.688556,271.064633,271.064633,149.454286,149.454286
3493220389262917,612.127523,612.127523,149.290241,149.290241,139.452518,139.452518
6313129442315904,565.390440,565.390440,152.832609,152.832609,48.485724,48.485724
3311028655009738,464.340882,464.340882,110.670041,110.670041,101.724730,101.724730
4562026214062884,460.288450,460.288450,85.774165,85.774165,74.997542,74.997542
334066153685537,452.313607,452.313607,107.864701,107.864701,114.315156,114.315156
361426925668745,432.653623,432.653623,65.951060,65.951060,56.277598,56.277598
3796074965933792,315.349394,315.349394,72.543916,72.543916,70.373192,70.373192
1855084017998148,283.806405,283.806405,84.542585,84.542585,71.589438,71.589438
4116661263058619,276.404691,276.404691,61.257804,61.257804,71.067279,71.067279
3770703608354334,255.964185,255.964185,83.021881,83.021881,79.800487,79.800487
5818930449284907,226.556965,226.556965,88.657051,88.657051,80.844127,80.844127
2338896885246877,198.888014,198.888014,70.138394,70.138394,35.470809,35.470809
1134734934472285,188.955566,188.955566,76.305913,76.305913,47.000954,47.000954
2457902627274036,178.935583,178.935583,77.524363,77.524363,75.021283,75.021283
141505634068065,170.959428,170.959428,37.972675,37.972675,39.636416,39.636416
3647649893181873,163.743229,163.743229,77.070511,77.070511,74.520666,74.520666
2908835603331815,132.096207,132.096207,131.829638,131.829638,0.000000,0.000000
703275096489778,130.665474,130.665474,0.000000,0.000000,0.000000,0.000000
3393959132497595,127.295596,127.295596,88.816760,88.816760,34.496379,34.496379
8487760884965736,120.652938,120.652938,27.795821,27.795821,24.990252,24.990252
692741707177986,119.369389,119.369389,34.467807,34.467807,37.058543,37.058543
7260115916726986,117.004248,117.004248,0.000000,0.000000,0.000000,0.000000
1123124464015327,113.708889,113.708889,81.513204,81.513204,32.195685,32.195685
2018611342634356,64.812596,64.812596,16.668430,16.668430,23.574625,23.574625
5542934650220056,62.400873,62.400873,2.020338,2.020338,54.558951,54.558951
230893723879301,60.430201,60.430201,18.651736,18.651736,15.356379,15.356379
916530552980083,49.972740,49.972740,2.749906,2.749906,25.689068,25.689068
3379888954416198,46.819555,46.819555,13.651837,13.651837,4.956546,4.956546
315629601460668,40.264420,40.264420,5.594851,5.594851,8.362082,8.362082
3180815342576841,34.696489,34.696489,16.402745,16.402745,16.717523,16.717523
3243176766981043,34.486190,34.486190,8.924048,8.924048,8.193357,8.193357
2436497207436660,33.299401,33.299401,0.000000,0.000000,0.000000,0.000000
1516413757355523,32.722721,32.722721,9.200095,9.200095,7.821629,7.821629
2798386718567310,32.269636,32.269636,4.498530,4.498530,19.825620,19.825620
5343834423590926,30.713063,30.713063,1.160386,1.160386,10.119097,10.119097
4337020079639711,30.273420,30.273420,15.009076,15.009076,5.884235,5.884235
187756336726909,29.424358,29.424358,6.451532,6.451532,7.187271,7.187271
3677802124855355,27.357961,27.357961,27.357961,27.357961,0.000000,0.000000
7445307272486361,27.282774,27.282774,0.997525,0.997525,7.396915,7.396915
5206439413157315,24.254574,24.254574,0.797123,0.797123,8.030745,8.030745
878896594214094,22.753425,22.753425,2.984188,2.984188,0.000000,0.000000
2836968096386963,22.404850,22.404850,0.000000,0.000000,0.000000,0.000000
522548490841242,20.563385,20.563385,14.109898,14.109898,0.732245,0.732245
3239614716757949,20.220840,20.220840,1.328099,1.328099,13.587976,13.587976
7674599708099350,19.609252,19.609252,3.494850,3.494850,7.541812,7.541812
3750392177977863,19.154848,19.154848,1.967816,1.967816,1.348174,1.348174
921597395362213,19.028647,19.028647,0.000000,0.000000,1.083522,1.083522
3387107885099545,18.362100,18.362100,9.357551,9.357551,2.972796,2.972796
6688808130562317,16.806950,16.806950,3.377911,3.377911,13.175840,13.175840
3472392325094634,16.539643,16.539643,1.022569,1.022569,0.000000,0.000000
3766951617966825,15.376114,15.376114,2.726134,2.726134,0.000000,0.000000
930100216312236,13.865841,13.865841,1.512498,1.512498,1.218720,1.218720
4192562759637753,13.228773,13.228773,13.228773,13.228773,0.000000,0.000000
520209755093735,12.896754,12.896754,0.207152,0.207152,6.166187,6.166187
8891857670932073,12.255996,12.255996,0.000000,0.000000,6.838282,6.838282
6417907769725610,12.051313,12.051313,0.000000,0.000000,5.392265,5.392265
669602668219382,11.217143,11.217143,9.432117,9.432117,1.785026,1.785026
1763410951295333,11.024791,11.024791,1.004329,1.004329,5.235189,5.235189
4733014334286923,10.284699,10.284699,1.476830,1.476830,7.969027,7.969027
2283601896919335,9.858486,9.858486,5.880217,5.880217,1.525969,1.525969
3824268524128151,9.628137,9.628137,0.000000,0.000000,1.800659,1.800659
1850845867949303,8.877351,8.877351,8.877351,8.877351,0.000000,0.000000
1286764642476942,8.079987,8.079987,1.747761,1.747761,6.332226,6.332226
4247081124391553,7.933410,7.933410,7.933410,7.933410,0.000000,0.000000
8876629969026717,7.613239,7.613239,5.221418,5.221418,2.391821,2.391821
2753962522174656,7.466283,7.466283,1.303958,1.303958,0.000000,0.000000
4020264423836943,6.760223,6.760223,1.239184,1.239184,5.521039,5.521039
2690017451936431,6.219750,6.219750,2.253690,2.253690,0.000000,0.000000
7538144878229740,6.127414,6.127414,1.801716,1.801716,2.189509,2.189509
2219810816778143,5.705193,5.705193,0.000000,0.000000,0.000000,0.000000
4461491868899702,5.188428,5.188428,0.000000,0.000000,4.234994,4.234994
565706857098335,5.155545,5.155545,2.289239,2.289239,0.000000,0.000000
472044062106526,5.070651,5.070651,0.077050,0.077050,0.108121,0.108121
2952251172035175,4.756845,4.756845,0.000000,0.000000,0.936587,0.936587
674222178916399,4.498116,4.498116,0.815918,0.815918,0.759899,0.759899
3196156720184002,4.425324,4.425324,0.000000,0.000000,4.425324,4.425324
1706464013199698,4.324994,4.324994,1.036102,1.036102,2.259529,2.259529
365805097001262,3.748707,3.748707,0.709565,0.709565,0.678423,0.678423
2600417915826260,3.702901,3.702901,0.823718,0.823718,0.871008,0.871008
2438844488662710,3.664089,3.664089,3.664089,3.664089,0.000000,0.000000
2129320080241266,3.611567,3.611567,0.000000,0.000000,0.000000,0.000000
2635949590852148,2.952300,2.952300,0.000000,0.000000,0.000000,0.000000
1536161777273199,2.488762,2.488762,0.000000,0.000000,0.000000,0.000000
738809988039834,2.416885,2.416885,0.000000,0.000000,0.000000,0.000000
7539068082733522,2.357935,2.357935,0.000000,0.000000,0.092421,0.092421
3374025869976581,2.255104,2.255104,2.255104,2.255104,0.000000,0.000000
931399747496812,1.920813,1.920813,1.920813,1.920813,0.000000,0.000000
2600512346611037,1.786737,1.786737,1.786737,1.786737,0.000000,0.000000
931062565529503,1.718881,1.718881,0.000000,0.000000,0.000000,0.000000
1474288589174161,1.677120,1.677120,0.000000,0.000000,1.677120,1.677120
6289934535338683,1.657523,1.657523,0.000000,0.000000,0.000000,0.000000
713781959461314,1.589092,1.589092,0.000000,0.000000,0.783925,0.783925
3023883388834678,1.569691,1.569691,1.569691,1.569691,0.000000,0.000000
4126107512533930,1.483955,1.483955,0.000000,0.000000,0.000000,0.000000
